Unix time,BSSID,Signal strength(-dBm),SSID,Longitude,Latitude,GPS Accuracy,AP Capabilities, Channel, Frequency
1551284007000,78:72:5d:95:12:6e,-89,eduroam,-76.94017023,38.99013024,5,[WPA2-EAP-CCMP][ESS],,-5260
1551284007000,78:72:5d:95:12:6f,-88,umd,-76.94017023,38.99013024,5,[ESS],,-5260
1551287610000,78:72:5d:95:13:40,-78,umd,-76.94180798,38.98535783,7,[ESS],,12412
1551287610000,78:72:5d:95:13:41,-80,eduroam,-76.94180798,38.98535783,7,[WPA2-EAP-CCMP][ESS],,12412
1551287610000,78:72:5d:95:13:43,-79,umd-util2,-76.94180798,38.98535783,7,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551287610000,78:72:5d:95:13:44,-79,umd-guest,-76.94180798,38.98535783,7,[ESS],,12412
1551284007000,78:72:5d:95:13:6b,-89,umd-guest,-76.94017023,38.99013024,5,[ESS],,-5320
1551284007000,78:72:5d:95:13:6c,-87,umd-util2,-76.94017023,38.99013024,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1551284007000,78:72:5d:95:13:6f,-89,umd,-76.94017023,38.99013024,5,[ESS],,-5320
1551288299000,78:72:5d:95:1f:e1,-83,eduroam,-76.94005444,38.98695561,4,[WPA2-EAP-CCMP][ESS],,12412
1551287249000,78:72:5d:95:20:23,-87,umd-util2,-76.94445485,38.98517243,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551287249000,78:72:5d:95:20:24,-84,umd-guest,-76.94445485,38.98517243,4,[ESS],,62437
1551287249000,78:72:5d:95:20:2c,-88,umd-util2,-76.94445485,38.98517243,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5240
1551287249000,78:72:5d:95:20:2d,-88,umd-secure,-76.94445485,38.98517243,4,[WPA2-EAP-CCMP][ESS],,-5240
1551287249000,78:72:5d:95:20:2e,-87,eduroam,-76.94445485,38.98517243,4,[WPA2-EAP-CCMP][ESS],,-5240
1551287014000,78:72:5d:95:cb:c3,-81,umd-util2,-76.94461759,38.98642967,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551287014000,78:72:5d:95:cb:c4,-81,umd-guest,-76.94461759,38.98642967,5,[ESS],,12412
1551287370000,78:72:5d:95:d0:6b,-75,umd-guest,-76.94267651,38.98513356,5,[ESS],,-5745
1551287370000,78:72:5d:95:d0:6c,-75,umd-util2,-76.94267651,38.98513356,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1551287370000,78:72:5d:95:d0:6d,-74,umd-secure,-76.94267651,38.98513356,5,[WPA2-EAP-CCMP][ESS],,-5745
1551287370000,78:72:5d:95:d0:6e,-75,eduroam,-76.94267651,38.98513356,5,[WPA2-EAP-CCMP][ESS],,-5745
1551287370000,78:72:5d:95:d0:6f,-75,umd,-76.94267651,38.98513356,5,[ESS],,-5745
1551286169000,78:72:5d:bd:77:84,-61,umd-guest,-76.9433396,38.98674762,3,[ESS],,12412
1551286169000,78:72:5d:bd:77:8b,-74,umd-guest,-76.9433396,38.98674762,3,[ESS],,-5180
1551286169000,78:72:5d:bd:77:8c,-74,umd-util2,-76.9433396,38.98674762,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1551286169000,78:72:5d:bd:77:8d,-73,umd-secure,-76.9433396,38.98674762,3,[WPA2-EAP-CCMP][ESS],,-5180
1551286169000,78:72:5d:bd:77:8e,-74,eduroam,-76.9433396,38.98674762,3,[WPA2-EAP-CCMP][ESS],,-5180
1551286169000,78:72:5d:bd:77:8f,-74,umd,-76.9433396,38.98674762,3,[ESS],,-5180
1551284007000,78:72:5d:bd:86:60,-73,umd,-76.94017023,38.99013024,5,[ESS],,62437
1551284007000,78:72:5d:bd:89:cb,-84,umd-guest,-76.94017023,38.99013024,5,[ESS],,-5220
1551284007000,78:72:5d:bd:89:cc,-82,umd-util2,-76.94017023,38.99013024,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5220
1551284007000,78:72:5d:bd:89:cd,-83,umd-secure,-76.94017023,38.99013024,5,[WPA2-EAP-CCMP][ESS],,-5220
1551284007000,78:72:5d:bd:89:ce,-82,eduroam,-76.94017023,38.99013024,5,[WPA2-EAP-CCMP][ESS],,-5220
1551284007000,78:72:5d:bd:89:cf,-82,umd,-76.94017023,38.99013024,5,[ESS],,-5220
1551288160000,78:72:5d:bd:8c:a2,-87,umd-secure,-76.94148391,38.98768664,8,[WPA2-EAP-CCMP][ESS],,62437
1551288160000,78:72:5d:bd:8c:a3,-85,umd-util2,-76.94148391,38.98768664,8,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551284248000,78:72:5d:bd:97:e1,-91,eduroam,-76.94338641,38.98844955,9,[WPA2-EAP-CCMP][ESS],,12412
1551284007000,78:72:5d:c6:ad:2c,-87,umd-util2,-76.94017023,38.99013024,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1551284007000,78:72:5d:c6:ad:2d,-88,umd-secure,-76.94017023,38.99013024,5,[WPA2-EAP-CCMP][ESS],,-5180
1551284007000,78:72:5d:c6:ad:2e,-89,eduroam,-76.94017023,38.99013024,5,[WPA2-EAP-CCMP][ESS],,-5180
1551284007000,78:72:5d:c6:ad:2f,-87,umd,-76.94017023,38.99013024,5,[ESS],,-5180
1551287970000,78:72:5d:c7:f0:04,-86,umd-guest,-76.94128142,38.98655448,5,[ESS],,12412
1551288451000,78:72:5d:c7:f5:02,-83,umd-secure,-76.93807458,38.98836982,6,[WPA2-EAP-CCMP][ESS],,12412
1551288451000,78:72:5d:c7:f5:04,-82,umd-guest,-76.93807458,38.98836982,6,[ESS],,12412
1551288451000,78:72:5d:c7:f5:0d,-91,umd-secure,-76.93807458,38.98836982,6,[WPA2-EAP-CCMP][ESS],,-5260
1551288451000,78:72:5d:c7:f5:0f,-91,umd,-76.93807458,38.98836982,6,[ESS],,-5260
1551286890000,78:ba:f9:9c:73:40,-82,umd,-76.94430048,38.98706673,4,[ESS],,12412
1551286048000,78:ba:f9:9c:73:41,-72,eduroam,-76.94435438,38.9874909,5,[WPA2-EAP-CCMP][ESS],,12412
1551286890000,78:ba:f9:9c:73:42,-82,umd-secure,-76.94430048,38.98706673,4,[WPA2-EAP-CCMP][ESS],,12412
1551286048000,78:ba:f9:9c:73:43,-71,umd-util2,-76.94435438,38.9874909,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551286048000,78:ba:f9:9c:73:44,-72,umd-guest,-76.94435438,38.9874909,5,[ESS],,12412
1551286048000,7c:95:f3:8a:59:01,-83,eduroam,-76.94435438,38.9874909,5,[WPA2-EAP-CCMP][ESS],,12412
1551286048000,7c:95:f3:8a:59:03,-85,umd-util2,-76.94435438,38.9874909,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551286048000,7c:95:f3:8a:59:0f,-81,umd,-76.94435438,38.9874909,5,[ESS],,-5825
1551284248000,7c:95:f3:8a:59:a0,-87,umd,-76.94338641,38.98844955,9,[ESS],,12412
1551284248000,7c:95:f3:8a:59:a4,-88,umd-guest,-76.94338641,38.98844955,9,[ESS],,12412
1551284248000,7c:95:f3:8a:59:ae,-81,eduroam,-76.94338641,38.98844955,9,[WPA2-EAP-CCMP][ESS],,-5765
1551287610000,7c:95:f3:8a:5c:c0,-65,umd,-76.94180798,38.98535783,7,[ESS],,112462
1551287970000,7c:95:f3:8a:5c:c1,-64,eduroam,-76.94128142,38.98655448,5,[WPA2-EAP-CCMP][ESS],,112462
1551287610000,7c:95:f3:8a:5c:c2,-65,umd-secure,-76.94180798,38.98535783,7,[WPA2-EAP-CCMP][ESS],,112462
1551287970000,7c:95:f3:8a:5c:c3,-68,umd-util2,-76.94128142,38.98655448,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551287610000,7c:95:f3:8a:5c:c4,-65,umd-guest,-76.94180798,38.98535783,7,[ESS],,112462
1551287610000,7c:95:f3:8a:5c:cb,-55,umd-guest,-76.94180798,38.98535783,7,[ESS],,-5745
1551287610000,7c:95:f3:8a:5c:cc,-55,umd-util2,-76.94180798,38.98535783,7,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1551287610000,7c:95:f3:8a:5c:cd,-51,umd-secure,-76.94180798,38.98535783,7,[WPA2-EAP-CCMP][ESS],,-5745
1551287610000,7c:95:f3:8a:5c:ce,-57,eduroam,-76.94180798,38.98535783,7,[WPA2-EAP-CCMP][ESS],,-5745
1551287610000,7c:95:f3:8a:5c:cf,-56,umd,-76.94180798,38.98535783,7,[ESS],,-5745
1551287850000,7c:95:f3:8a:5d:a0,-63,umd,-76.94054314,38.98513643,10,[ESS],,62437
1551287850000,7c:95:f3:8a:5d:a2,-63,umd-secure,-76.94054314,38.98513643,10,[WPA2-EAP-CCMP][ESS],,62437
1551287850000,7c:95:f3:8a:5d:a4,-63,umd-guest,-76.94054314,38.98513643,10,[ESS],,62437
1551287490000,7c:95:f3:8a:5d:ab,-83,umd-guest,-76.9429873,38.98439725,7,[ESS],,-5805
1551287970000,7c:95:f3:8a:5d:ac,-68,umd-util2,-76.94128142,38.98655448,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1551287850000,7c:95:f3:8a:5d:ad,-67,umd-secure,-76.94054314,38.98513643,10,[WPA2-EAP-CCMP][ESS],,-5805
1551287970000,7c:95:f3:8a:5d:ae,-70,eduroam,-76.94128142,38.98655448,5,[WPA2-EAP-CCMP][ESS],,-5805
1551287490000,7c:95:f3:8a:60:60,-50,umd,-76.9429873,38.98439725,7,[ESS],,112462
1551287490000,7c:95:f3:8a:60:61,-50,eduroam,-76.9429873,38.98439725,7,[WPA2-EAP-CCMP][ESS],,112462
1551287490000,7c:95:f3:8a:60:62,-49,umd-secure,-76.9429873,38.98439725,7,[WPA2-EAP-CCMP][ESS],,112462
1551287490000,7c:95:f3:8a:60:63,-50,umd-util2,-76.9429873,38.98439725,7,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551287490000,7c:95:f3:8a:60:64,-49,umd-guest,-76.9429873,38.98439725,7,[ESS],,112462
1551287490000,7c:95:f3:8a:60:6b,-46,umd-guest,-76.9429873,38.98439725,7,[ESS],,-5785
1551287490000,7c:95:f3:8a:60:6c,-46,umd-util2,-76.9429873,38.98439725,7,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1551287490000,7c:95:f3:8a:60:6d,-43,umd-secure,-76.9429873,38.98439725,7,[WPA2-EAP-CCMP][ESS],,-5785
1551287490000,7c:95:f3:8a:60:6e,-46,eduroam,-76.9429873,38.98439725,7,[WPA2-EAP-CCMP][ESS],,-5785
1551287490000,7c:95:f3:8a:60:6f,-46,umd,-76.9429873,38.98439725,7,[ESS],,-5785
1551284007000,7c:95:f3:8a:60:e0,-73,umd,-76.94017023,38.99013024,5,[ESS],,62437
1551284007000,7c:95:f3:8a:60:e1,-73,eduroam,-76.94017023,38.99013024,5,[WPA2-EAP-CCMP][ESS],,62437
1551284007000,7c:95:f3:8a:60:e2,-74,umd-secure,-76.94017023,38.99013024,5,[WPA2-EAP-CCMP][ESS],,62437
1551284007000,7c:95:f3:8a:60:e3,-73,umd-util2,-76.94017023,38.99013024,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551284007000,7c:95:f3:8a:60:e4,-73,umd-guest,-76.94017023,38.99013024,5,[ESS],,62437
1551284007000,7c:95:f3:8a:60:ee,-70,eduroam,-76.94017023,38.99013024,5,[WPA2-EAP-CCMP][ESS],,-5805
1551284007000,7c:95:f3:8a:64:8e,-76,eduroam,-76.94017023,38.99013024,5,[WPA2-EAP-CCMP][ESS],,-5825
1551287490000,80:ce:62:fd:4c:dd,-86,DIRECT-DC-HP OfficeJet Pro 8720,-76.9429873,38.98439725,7,[WPA2-PSK-CCMP][ESS][WPS],,62437
1551283765000,84:3d:c6:6e:55:fb,-68,umd-guest,-76.936698,38.99104648,10,[ESS],,-5320
1551283765000,84:3d:c6:6e:55:fc,-67,umd-util2,-76.936698,38.99104648,10,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1551283765000,84:3d:c6:6e:55:fd,-67,umd-secure,-76.936698,38.99104648,10,[WPA2-EAP-CCMP][ESS],,-5320
1551283765000,84:3d:c6:6e:55:fe,-68,eduroam,-76.936698,38.99104648,10,[WPA2-EAP-CCMP][ESS],,-5320
1551283765000,84:3d:c6:6e:55:ff,-67,umd,-76.936698,38.99104648,10,[ESS],,-5320
1551283765000,84:3d:c6:6e:5b:1b,-74,umd-guest,-76.936698,38.99104648,10,[ESS],,-5280
1551283765000,84:3d:c6:6e:5b:1c,-73,umd-util2,-76.936698,38.99104648,10,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5280
1551283765000,84:3d:c6:6e:5b:1d,-73,umd-secure,-76.936698,38.99104648,10,[WPA2-EAP-CCMP][ESS],,-5280
1551283765000,84:3d:c6:6e:5b:1e,-74,eduroam,-76.936698,38.99104648,10,[WPA2-EAP-CCMP][ESS],,-5280
1551283765000,84:3d:c6:6e:5b:1f,-73,umd,-76.936698,38.99104648,10,[ESS],,-5280
1551287249000,88:1f:a1:37:0b:30,-79,Time Capsule ,-76.94445485,38.98517243,4,[WPA2-PSK-CCMP][ESS],,62437
1551286048000,88:f0:31:91:47:70,-78,umd,-76.94435438,38.9874909,5,[ESS],,112462
1551286048000,88:f0:31:91:47:71,-80,eduroam,-76.94435438,38.9874909,5,[WPA2-EAP-CCMP][ESS],,112462
1551286048000,88:f0:31:91:47:72,-79,umd-secure,-76.94435438,38.9874909,5,[WPA2-EAP-CCMP][ESS],,112462
1551286048000,88:f0:31:91:47:73,-80,umd-util2,-76.94435438,38.9874909,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551286048000,88:f0:31:91:47:74,-79,umd-guest,-76.94435438,38.9874909,5,[ESS],,112462
1551284007000,90:72:40:27:2f:ee,-87,AstroParticle,-76.94017023,38.99013024,5,[WPA2-PSK-CCMP][ESS],,62437
1551287850000,92:32:4b:07:60:ca,-82,DIRECT-ca-HP M130f LaserJet,-76.94054314,38.98513643,10,[WPA2-PSK-CCMP][ESS][WPS],,62437
1551287370000,9c:d3:6d:a7:88:10,-80,NETGEAR50-5G,-76.94267651,38.98513356,5,[WPA2-PSK-CCMP][ESS][WPS],,-5765
1551287370000,9c:d3:6d:a7:88:11,-83,NETGEAR50,-76.94267651,38.98513356,5,[WPA2-PSK-CCMP][ESS][WPS],,62437
1551287850000,a0:21:b7:9b:b0:9d,-73,NETGEAR,-76.94054314,38.98513643,10,[ESS][WPS],,22417
1551287970000,a0:3d:6f:26:32:8b,-89,umd-guest,-76.94128142,38.98655448,5,[ESS],,-5260
1551287970000,a0:3d:6f:26:32:8d,-89,umd-secure,-76.94128142,38.98655448,5,[WPA2-EAP-CCMP][ESS],,-5260
1551287970000,a0:3d:6f:26:32:8e,-89,eduroam,-76.94128142,38.98655448,5,[WPA2-EAP-CCMP][ESS],,-5260
1551287970000,a0:3d:6f:26:32:8f,-90,umd,-76.94128142,38.98655448,5,[ESS],,-5260
1551287970000,a0:3d:6f:53:7f:eb,-76,umd-guest,-76.94128142,38.98655448,5,[ESS],,-5200
1551287970000,a0:3d:6f:53:7f:ec,-74,umd-util2,-76.94128142,38.98655448,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5200
1551287970000,a0:3d:6f:53:7f:ed,-73,umd-secure,-76.94128142,38.98655448,5,[WPA2-EAP-CCMP][ESS],,-5200
1551287970000,a0:3d:6f:53:7f:ee,-72,eduroam,-76.94128142,38.98655448,5,[WPA2-EAP-CCMP][ESS],,-5200
1551287970000,a0:3d:6f:53:7f:ef,-73,umd,-76.94128142,38.98655448,5,[ESS],,-5200
1551288208000,a0:3d:6f:53:84:0d,-68,umd-secure,-76.94117037,38.98724374,11,[WPA2-EAP-CCMP][ESS],,-5745
1551287970000,a0:3d:6f:53:8b:20,-74,umd,-76.94128142,38.98655448,5,[ESS],,62437
1551287970000,a0:3d:6f:53:8b:21,-74,eduroam,-76.94128142,38.98655448,5,[WPA2-EAP-CCMP][ESS],,62437
1551287970000,a0:3d:6f:53:8b:22,-75,umd-secure,-76.94128142,38.98655448,5,[WPA2-EAP-CCMP][ESS],,62437
1551287970000,a0:3d:6f:53:8b:23,-74,umd-util2,-76.94128142,38.98655448,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551288160000,a0:3d:6f:5c:37:a2,-86,umd-secure,-76.94148391,38.98768664,8,[WPA2-EAP-CCMP][ESS],,12412
1551288208000,a0:3d:6f:5c:37:ad,-90,umd-secure,-76.94117037,38.98724374,11,[WPA2-EAP-CCMP][ESS],,-5220
1551288160000,a0:3d:6f:5f:74:ae,-89,eduroam,-76.94148391,38.98768664,8,[WPA2-EAP-CCMP][ESS],,-5180
1551288160000,a0:3d:6f:5f:74:af,-89,umd,-76.94148391,38.98768664,8,[ESS],,-5180
1551287970000,a0:3d:6f:5f:76:2b,-87,umd-guest,-76.94128142,38.98655448,5,[ESS],,-5320
1551287970000,a0:3d:6f:5f:76:2c,-87,umd-util2,-76.94128142,38.98655448,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1551287970000,a0:3d:6f:5f:76:2d,-87,umd-secure,-76.94128142,38.98655448,5,[WPA2-EAP-CCMP][ESS],,-5320
1551287970000,a0:3d:6f:5f:76:2e,-88,eduroam,-76.94128142,38.98655448,5,[WPA2-EAP-CCMP][ESS],,-5320
1551287970000,a0:3d:6f:5f:76:2f,-89,umd,-76.94128142,38.98655448,5,[ESS],,-5320
1551288090000,a0:3d:6f:76:cf:8b,-74,umd-guest,-76.9424176,38.98728558,5,[ESS],,-5745
1551288090000,a0:3d:6f:76:cf:8c,-73,umd-util2,-76.9424176,38.98728558,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1551288090000,a0:3d:6f:76:cf:8d,-73,umd-secure,-76.9424176,38.98728558,5,[WPA2-EAP-CCMP][ESS],,-5745
1551288090000,a0:3d:6f:76:cf:8e,-73,eduroam,-76.9424176,38.98728558,5,[WPA2-EAP-CCMP][ESS],,-5745
1551288090000,a0:3d:6f:76:cf:8f,-74,umd,-76.9424176,38.98728558,5,[ESS],,-5745
1551287970000,a0:3d:6f:76:d9:8b,-91,umd-guest,-76.94128142,38.98655448,5,[ESS],,-5260
1551287970000,a0:3d:6f:76:d9:8d,-91,umd-secure,-76.94128142,38.98655448,5,[WPA2-EAP-CCMP][ESS],,-5260
1551287970000,a0:3d:6f:76:e2:cb,-82,umd-guest,-76.94128142,38.98655448,5,[ESS],,-5805
1551287970000,a0:3d:6f:76:e2:cc,-80,umd-util2,-76.94128142,38.98655448,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1551287970000,a0:3d:6f:76:e2:cd,-81,umd-secure,-76.94128142,38.98655448,5,[WPA2-EAP-CCMP][ESS],,-5805
1551287970000,a0:3d:6f:76:e2:ce,-81,eduroam,-76.94128142,38.98655448,5,[WPA2-EAP-CCMP][ESS],,-5805
1551287970000,a0:3d:6f:76:e2:cf,-81,umd,-76.94128142,38.98655448,5,[ESS],,-5805
1551287970000,a0:3d:6f:97:f1:c0,-78,umd,-76.94128142,38.98655448,5,[ESS],,112462
1551287970000,a0:3d:6f:97:f1:c1,-78,eduroam,-76.94128142,38.98655448,5,[WPA2-EAP-CCMP][ESS],,112462
1551287970000,a0:3d:6f:97:f1:cc,-90,umd-util2,-76.94128142,38.98655448,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5200
1551287970000,a0:3d:6f:97:f1:cd,-90,umd-secure,-76.94128142,38.98655448,5,[WPA2-EAP-CCMP][ESS],,-5200
1551287970000,a0:3d:6f:97:f1:ce,-88,eduroam,-76.94128142,38.98655448,5,[WPA2-EAP-CCMP][ESS],,-5200
1551288090000,a0:3d:6f:97:fe:41,-83,eduroam,-76.9424176,38.98728558,5,[WPA2-EAP-CCMP][ESS],,112462
1551288090000,a0:3d:6f:97:fe:42,-83,umd-secure,-76.9424176,38.98728558,5,[WPA2-EAP-CCMP][ESS],,112462
1551288090000,a0:3d:6f:97:fe:43,-83,umd-util2,-76.9424176,38.98728558,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551288090000,a0:3d:6f:97:fe:44,-82,umd-guest,-76.9424176,38.98728558,5,[ESS],,112462
1551288090000,a0:3d:6f:97:fe:4b,-90,umd-guest,-76.9424176,38.98728558,5,[ESS],,-5280
1551288090000,a0:3d:6f:97:fe:4c,-88,umd-util2,-76.9424176,38.98728558,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5280
1551288090000,a0:3d:6f:97:fe:4d,-89,umd-secure,-76.9424176,38.98728558,5,[WPA2-EAP-CCMP][ESS],,-5280
1551288090000,a0:3d:6f:97:fe:4e,-89,eduroam,-76.9424176,38.98728558,5,[WPA2-EAP-CCMP][ESS],,-5280
1551288090000,a0:3d:6f:97:fe:4f,-89,umd,-76.9424176,38.98728558,5,[ESS],,-5280
1551287970000,a0:3d:6f:a5:05:60,-83,umd,-76.94128142,38.98655448,5,[ESS],,112462
1551287970000,a0:3d:6f:a5:05:64,-84,umd-guest,-76.94128142,38.98655448,5,[ESS],,112462
1551288160000,a0:3d:6f:a5:0f:80,-85,umd,-76.94148391,38.98768664,8,[ESS],,62437
1551288160000,a0:3d:6f:a5:0f:81,-87,eduroam,-76.94148391,38.98768664,8,[WPA2-EAP-CCMP][ESS],,62437
1551287370000,a0:93:51:13:3d:cb,-72,umd-guest,-76.94267651,38.98513356,5,[ESS],,-5320
1551287370000,a0:93:51:13:3d:cc,-72,umd-util2,-76.94267651,38.98513356,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1551287370000,a0:93:51:13:3d:cd,-76,umd-secure,-76.94267651,38.98513356,5,[WPA2-EAP-CCMP][ESS],,-5320
1551287370000,a0:93:51:13:3d:ce,-72,eduroam,-76.94267651,38.98513356,5,[WPA2-EAP-CCMP][ESS],,-5320
1551287370000,a0:93:51:13:3d:cf,-72,umd,-76.94267651,38.98513356,5,[ESS],,-5320
1551287014000,a0:93:51:13:45:a1,-81,eduroam,-76.94461759,38.98642967,5,[WPA2-EAP-CCMP][ESS],,62437
1551287249000,a0:93:51:13:48:21,-79,eduroam,-76.94445485,38.98517243,4,[WPA2-EAP-CCMP][ESS],,62437
1551287249000,a0:93:51:13:48:24,-78,umd-guest,-76.94445485,38.98517243,4,[ESS],,62437
1551287125000,a0:93:51:13:48:2b,-82,umd-guest,-76.94364343,38.98518503,6,[ESS],,-5320
1551287125000,a0:93:51:13:48:2c,-82,umd-util2,-76.94364343,38.98518503,6,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1551287125000,a0:93:51:13:48:2d,-81,umd-secure,-76.94364343,38.98518503,6,[WPA2-EAP-CCMP][ESS],,-5320
1551287125000,a0:93:51:13:48:2e,-81,eduroam,-76.94364343,38.98518503,6,[WPA2-EAP-CCMP][ESS],,-5320
1551287125000,a0:93:51:13:48:2f,-79,umd,-76.94364343,38.98518503,6,[ESS],,-5320
1551284007000,a0:93:51:13:5a:00,-83,umd,-76.94017023,38.99013024,5,[ESS],,62437
1551284007000,a0:93:51:13:5a:03,-83,umd-util2,-76.94017023,38.99013024,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551288571000,a0:93:51:13:7a:43,-92,umd-util2,-76.93702729,38.98970016,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551284007000,a0:93:51:13:80:24,-80,umd-guest,-76.94017023,38.99013024,5,[ESS],,12412
1551284007000,a0:93:51:22:94:e0,-79,umd,-76.94017023,38.99013024,5,[ESS],,112462
1551284007000,a0:93:51:22:94:e1,-80,eduroam,-76.94017023,38.99013024,5,[WPA2-EAP-CCMP][ESS],,112462
1551284007000,a0:93:51:22:94:e3,-80,umd-util2,-76.94017023,38.99013024,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551284007000,a0:93:51:22:94:ec,-89,umd-util2,-76.94017023,38.99013024,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5220
1551287610000,a0:93:51:29:88:60,-86,umd,-76.94180798,38.98535783,7,[ESS],,12412
1551287610000,a0:93:51:29:88:61,-86,eduroam,-76.94180798,38.98535783,7,[WPA2-EAP-CCMP][ESS],,12412
1551287610000,a0:93:51:29:88:62,-87,umd-secure,-76.94180798,38.98535783,7,[WPA2-EAP-CCMP][ESS],,12412
1551287370000,a0:93:51:29:88:e0,-91,umd,-76.94267651,38.98513356,5,[ESS],,112462
1551287490000,a0:93:51:29:94:c1,-88,eduroam,-76.9429873,38.98439725,7,[WPA2-EAP-CCMP][ESS],,112462
1551287850000,a0:93:51:29:c0:80,-77,umd,-76.94054314,38.98513643,10,[ESS],,12412
1551287850000,a0:93:51:29:c0:81,-78,eduroam,-76.94054314,38.98513643,10,[WPA2-EAP-CCMP][ESS],,12412
1551287850000,a0:93:51:29:c0:82,-77,umd-secure,-76.94054314,38.98513643,10,[WPA2-EAP-CCMP][ESS],,12412
1551287850000,a0:93:51:29:c0:83,-78,umd-util2,-76.94054314,38.98513643,10,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
